Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
1991,10,11,14,20.6,13.3,1015.0,250,2.6,1,0.0,-999.9
1991,10,11,15,24.4,13.9,1015.0,240,2.1,1,0.0,-999.9
1991,10,11,16,27.8,13.3,1014.6,250,3.1,0,0.0,-999.9
1991,10,11,17,30.6,12.8,1014.1,250,3.6,0,0.0,-999.9
1991,10,11,18,32.8,12.8,1013.0,210,2.6,0,0.0,0.0
1991,10,11,19,35.0,12.8,1011.8,250,3.1,0,0.0,-999.9
1991,10,11,20,35.6,12.2,1010.9,240,3.1,0,0.0,-999.9
1991,10,11,21,36.1,12.2,1010.2,350,2.6,0,0.0,-999.9
1991,10,11,22,35.6,10.6,1010.2,320,2.6,0,0.0,-999.9
1991,10,11,23,34.4,11.1,1010.3,330,4.1,0,0.0,-999.9
1991,10,12,0,30.0,12.2,1010.6,340,3.1,0,0.0,0.0
1991,10,12,1,28.3,12.2,1010.6,310,3.1,0,0.0,-999.9
1991,10,12,2,28.3,11.7,1010.8,320,4.1,0,0.0,-999.9
1991,10,12,3,22.8,12.8,1011.0,320,3.1,0,0.0,-999.9
1991,10,12,4,21.7,12.8,1011.3,320,2.1,0,0.0,-999.9
1991,10,12,5,20.6,13.3,1011.1,340,2.1,0,0.0,-999.9
1991,10,12,6,18.9,13.9,1011.3,340,3.6,0,0.0,0.0
1991,10,12,7,18.9,12.8,1011.3,340,3.6,0,0.0,-999.9
1991,10,12,8,18.3,12.2,1011.6,340,4.1,0,0.0,-999.9
1991,10,12,9,17.8,11.7,1011.8,340,4.1,0,0.0,-999.9
1991,10,12,10,16.7,10.6,1011.8,340,4.1,0,0.0,-999.9
1991,10,12,11,15.6,11.1,1012.4,340,3.1,0,0.0,-999.9
1991,10,12,12,16.1,11.1,1013.0,340,2.1,0,0.0,0.0
1991,10,12,13,16.1,10.6,1013.5,330,2.6,0,0.0,-999.9
1991,10,12,14,20.0,12.2,1014.1,350,2.6,0,0.0,-999.9
1991,10,12,15,23.3,12.2,1015.0,10,3.6,0,0.0,-999.9
1991,10,12,16,26.1,12.8,1015.0,30,3.1,0,0.0,-999.9
1991,10,12,17,28.9,13.3,1015.1,20,2.1,0,0.0,-999.9
1991,10,12,18,31.1,12.2,1014.8,330,2.6,0,0.0,0.0
1991,10,12,19,32.2,10.0,1014.1,360,1.5,0,0.0,-999.9
1991,10,12,20,33.3,9.4,1013.4,30,4.6,0,0.0,-999.9
1991,10,12,21,33.3,8.9,1013.4,350,2.6,0,0.0,-999.9
1991,10,12,22,32.8,8.9,1013.4,340,3.1,0,0.0,-999.9
1991,10,12,23,31.7,9.4,1013.5,350,4.6,0,0.0,-999.9
1991,10,13,0,26.7,11.1,1013.6,360,3.1,0,0.0,0.0
1991,10,13,1,22.8,10.6,1013.8,360,3.1,0,0.0,-999.9
1991,10,13,2,21.7,10.6,1014.3,360,2.6,0,0.0,-999.9
1991,10,13,3,20.6,10.6,1014.4,-9999,0.0,0,0.0,-999.9
1991,10,13,4,20.6,10.6,1014.2,-9999,0.0,0,0.0,-999.9
1991,10,13,5,19.4,10.6,1014.1,-9999,0.0,0,0.0,-999.9
1991,10,13,6,18.9,10.0,1014.1,-9999,0.0,0,0.0,0.0
1991,10,13,7,18.3,10.6,1014.1,-9999,0.0,0,0.0,-999.9
1991,10,13,8,17.2,10.6,1014.1,-9999,0.0,0,0.0,-999.9
1991,10,13,9,16.1,10.0,1013.6,-9999,0.0,0,0.0,-999.9
1991,10,13,10,16.7,10.6,1013.8,-9999,0.0,0,0.0,-999.9
1991,10,13,11,15.6,10.6,1013.8,-9999,0.0,0,0.0,-999.9
1991,10,13,12,15.0,10.0,1014.3,-9999,0.0,0,0.0,0.0
1991,10,13,13,14.4,11.1,1014.7,-9999,0.0,1,0.0,-999.9
1991,10,13,14,18.3,12.8,1015.3,-9999,0.0,1,0.0,-999.9
1991,10,13,15,23.3,12.8,1015.3,160,2.6,1,0.0,-999.9
1991,10,13,16,26.1,13.3,1015.2,180,4.1,2,0.0,-999.9
1991,10,13,17,28.9,13.3,1014.6,170,6.7,2,0.0,-999.9
1991,10,13,18,30.6,13.9,1013.8,180,5.2,4,0.0,0.0
1991,10,13,19,32.2,13.3,1012.7,190,5.2,5,0.0,-999.9
1991,10,13,20,33.3,12.2,1011.7,210,5.7,8,0.0,-999.9
1991,10,13,21,33.3,11.7,1011.0,180,3.6,8,0.0,-999.9
1991,10,13,22,32.8,11.1,1010.3,180,3.1,8,0.0,-999.9
1991,10,13,23,30.0,13.3,1010.0,170,2.6,8,0.0,-999.9
1991,10,14,0,27.8,12.8,1009.9,150,2.6,8,0.0,0.0
1991,10,14,1,25.6,12.8,1010.0,130,2.1,8,0.0,-999.9
1991,10,14,2,25.6,11.7,1009.9,130,2.1,8,0.0,-999.9
1991,10,14,3,24.4,12.2,1010.3,160,3.1,8,0.0,-999.9
1991,10,14,4,24.4,13.3,1009.9,160,3.1,8,0.0,-999.9
1991,10,14,5,25.0,13.9,1009.9,170,3.6,8,0.0,-999.9
1991,10,14,6,23.3,13.9,1009.3,180,2.6,8,0.0,0.0
1991,10,14,7,21.1,14.4,1009.0,160,2.1,8,0.0,-999.9
1991,10,14,8,22.2,13.9,1009.3,180,3.1,8,0.0,-999.9
1991,10,14,9,22.2,13.9,1009.7,280,3.6,8,0.0,-999.9
1991,10,14,10,21.1,13.9,1010.2,330,2.1,8,0.0,-999.9
1991,10,14,11,22.2,13.3,1011.8,360,7.7,8,0.0,-999.9
1991,10,14,12,21.1,10.0,1013.8,10,7.7,8,0.0,0.0
1991,10,14,13,20.6,6.7,1015.0,20,9.8,6,0.0,-999.9
1991,10,14,14,20.6,3.9,1015.6,20,8.2,7,0.0,-999.9
1991,10,14,15,21.7,2.8,1015.6,30,7.7,8,0.0,-999.9
1991,10,14,16,23.3,2.8,1015.7,30,4.1,8,0.0,-999.9
1991,10,14,17,22.8,2.2,1016.4,30,7.2,8,0.0,-999.9
1991,10,14,18,24.4,3.3,1016.6,10,5.2,8,0.0,-0.1
1991,10,14,19,23.3,2.8,1016.6,10,7.7,7,0.0,-999.9
1991,10,14,20,25.0,2.2,1016.0,20,8.2,6,0.0,-999.9
1991,10,14,21,25.0,2.8,1015.5,350,5.7,6,0.0,-999.9
1991,10,14,22,25.6,2.8,1014.7,10,4.1,6,0.0,-999.9
1991,10,14,23,24.4,3.3,1014.7,20,2.6,6,0.0,-999.9
1991,10,15,0,21.1,3.9,1015.3,360,3.6,7,0.0,0.0
1991,10,15,1,17.2,4.4,1015.7,360,3.1,6,0.0,-999.9
1991,10,15,2,16.7,3.9,1016.1,350,3.1,6,0.0,-999.9
1991,10,15,3,17.2,4.4,1016.6,340,3.6,6,0.0,-999.9
1991,10,15,4,16.7,5.6,1017.1,340,3.1,7,0.0,-999.9
1991,10,15,5,14.4,5.6,1017.3,320,3.1,6,0.0,-999.9
1991,10,15,6,13.9,5.6,1016.8,320,2.1,8,0.0,0.0
1991,10,15,7,12.8,5.6,1016.8,310,2.6,8,0.0,-999.9
1991,10,15,8,12.2,4.4,1015.9,250,2.1,6,0.0,-999.9
1991,10,15,9,12.2,4.4,1015.9,230,2.1,5,0.0,-999.9
1991,10,15,10,13.3,5.0,1014.7,230,2.6,7,0.0,-999.9
1991,10,15,11,11.1,6.1,1015.1,230,2.1,6,0.0,-999.9
1991,10,15,12,12.8,5.6,1014.8,240,3.6,6,0.0,0.0
1991,10,15,13,13.3,5.0,1015.2,230,3.1,6,0.0,-999.9
1991,10,15,14,15.0,4.4,1015.5,240,4.1,7,0.0,-999.9
1991,10,15,15,19.4,3.3,1016.4,260,3.6,8,0.0,-999.9
1991,10,15,16,21.7,3.9,1017.1,300,5.7,8,0.0,-999.9
1991,10,15,17,24.4,3.3,1016.4,280,3.6,8,0.0,-999.9
1991,10,15,18,26.7,5.0,1016.2,340,7.2,8,0.0,0.0
1991,10,15,19,27.8,4.4,1015.7,360,5.7,8,0.0,-999.9
1991,10,15,20,27.2,5.0,1015.4,10,5.7,7,0.0,-999.9
1991,10,15,21,26.1,4.4,1014.7,10,5.7,7,0.0,-999.9
1991,10,15,22,25.0,4.4,1015.0,20,6.7,6,0.0,-999.9
1991,10,15,23,24.4,4.4,1015.8,10,4.1,7,0.0,-999.9
1991,10,16,0,21.1,5.0,1015.8,20,3.1,6,0.0,0.0
1991,10,16,1,18.3,6.1,1016.4,30,1.5,6,0.0,-999.9
1991,10,16,2,16.7,6.1,1016.7,-9999,0.0,6,0.0,-999.9
1991,10,16,3,17.2,5.6,1017.1,-9999,0.0,2,0.0,-999.9
1991,10,16,4,15.0,5.6,1017.6,10,1.5,0,0.0,-999.9
1991,10,16,5,14.4,6.1,1017.8,30,2.1,0,0.0,-999.9
1991,10,16,6,13.9,5.6,1017.8,60,1.5,0,0.0,0.0
1991,10,16,7,13.9,5.6,1017.9,120,1.5,0,0.0,-999.9
1991,10,16,8,12.8,5.6,1017.8,-9999,0.0,0,0.0,-999.9
1991,10,16,9,10.6,6.1,1017.5,140,1.5,0,0.0,-999.9
1991,10,16,10,12.2,6.1,1017.6,180,1.5,0,0.0,-999.9
1991,10,16,11,10.0,5.0,1018.0,130,1.5,0,0.0,-999.9
1991,10,16,12,10.6,4.4,1018.4,130,1.5,0,0.0,0.0
1991,10,16,13,10.6,3.9,1019.2,160,2.6,0,0.0,-999.9
1991,10,16,14,14.4,5.6,1019.8,140,2.6,0,0.0,-999.9
1991,10,16,15,18.3,3.9,1020.3,130,3.6,0,0.0,-999.9
1991,10,16,16,20.6,3.3,1020.4,170,4.6,0,0.0,-999.9
1991,10,16,17,22.2,3.9,1020.2,170,5.2,0,0.0,-999.9
1991,10,16,18,23.9,4.4,1019.2,160,5.7,0,0.0,0.0
1991,10,16,19,25.6,5.0,1017.8,170,5.2,0,0.0,-999.9
1991,10,16,20,27.2,5.6,1016.4,170,6.7,0,0.0,-999.9
1991,10,16,21,27.8,6.1,1015.4,160,5.7,0,0.0,-999.9
1991,10,16,22,27.2,6.1,1014.8,150,5.2,0,0.0,-999.9
1991,10,16,23,26.1,6.7,1014.7,150,5.2,0,0.0,-999.9
1991,10,17,0,23.9,6.7,1014.8,150,4.1,0,0.0,0.0
1991,10,17,1,21.1,7.2,1014.8,140,3.6,0,0.0,-999.9
1991,10,17,2,20.6,7.2,1015.3,140,3.6,0,0.0,-999.9
1991,10,17,3,19.4,7.8,1015.4,150,3.6,0,0.0,-999.9
1991,10,17,4,18.9,7.2,1015.5,160,3.6,0,0.0,-999.9
1991,10,17,5,17.8,7.8,1015.3,170,4.6,0,0.0,-999.9
1991,10,17,6,18.3,7.2,1015.1,170,3.6,0,0.0,0.0
1991,10,17,7,18.3,7.2,1014.9,170,4.6,0,0.0,-999.9
1991,10,17,8,17.8,7.2,1014.9,160,4.1,0,0.0,-999.9
1991,10,17,9,16.1,7.8,1014.6,180,4.1,0,0.0,-999.9
1991,10,17,10,16.7,8.3,1014.2,170,4.1,0,0.0,-999.9
1991,10,17,11,16.7,10.0,1014.9,170,3.6,0,0.0,-999.9
1991,10,17,12,16.7,11.1,1015.3,170,4.1,0,0.0,0.0
1991,10,17,13,15.0,11.1,1015.8,140,2.1,0,0.0,-999.9
1991,10,17,14,17.8,12.8,1016.4,160,4.6,0,0.0,-999.9
1991,10,17,15,21.1,13.9,1016.4,180,8.8,0,0.0,-999.9
1991,10,17,16,24.4,13.3,1016.3,180,8.2,0,0.0,-999.9
1991,10,17,17,26.7,13.3,1016.1,190,10.3,0,0.0,-999.9
1991,10,17,18,28.3,13.9,1015.2,180,8.8,0,0.0,0.0
1991,10,17,19,29.4,14.4,1014.0,180,9.8,0,0.0,-999.9
1991,10,17,20,30.0,13.9,1013.3,170,8.2,0,0.0,-999.9
1991,10,17,21,30.6,13.9,1013.0,170,9.8,0,0.0,-999.9
1991,10,17,22,30.6,13.9,1012.9,200,5.2,0,0.0,-999.9
1991,10,17,23,29.4,13.9,1013.1,190,9.3,0,0.0,-999.9
1991,10,18,0,27.8,13.3,1013.5,170,5.2,0,0.0,0.0
1991,10,18,1,25.6,12.8,1014.1,150,4.6,0,0.0,-999.9
1991,10,18,2,24.4,12.8,1014.6,160,6.2,0,0.0,-999.9
1991,10,18,3,23.9,12.8,1015.2,170,6.2,0,0.0,-999.9
1991,10,18,4,22.8,12.8,1015.5,170,6.2,0,0.0,-999.9
1991,10,18,5,22.2,12.8,1015.7,180,6.2,0,0.0,-999.9
1991,10,18,6,22.2,13.3,1015.8,180,6.7,0,0.0,0.0
1991,10,18,7,21.1,13.9,1016.3,180,5.7,0,0.0,-999.9
1991,10,18,8,20.0,14.4,1016.7,180,5.2,0,0.0,-999.9
1991,10,18,9,19.4,15.0,1016.7,170,5.7,0,0.0,-999.9
1991,10,18,10,18.9,15.0,1016.9,170,5.2,0,0.0,-999.9
1991,10,18,11,18.3,15.6,1017.4,180,6.2,0,0.0,-999.9
1991,10,18,12,17.8,16.1,1018.0,180,4.6,0,0.0,0.0
1991,10,18,13,17.8,16.1,1018.4,180,4.1,3,0.0,-999.9
1991,10,18,14,18.9,16.7,1019.1,180,5.2,1,0.0,-999.9
1991,10,18,15,21.7,16.1,1019.7,180,7.2,0,0.0,-999.9
1991,10,18,16,23.3,16.1,1019.9,170,5.7,0,0.0,-999.9
1991,10,18,17,26.1,15.0,1019.8,190,6.7,0,0.0,-999.9
1991,10,18,18,28.3,13.9,1019.3,190,7.2,0,0.0,0.0
1991,10,18,19,30.0,13.3,1018.6,180,6.2,0,0.0,-999.9
1991,10,18,20,30.6,13.9,1017.5,180,6.2,0,0.0,-999.9
1991,10,18,21,30.6,13.9,1017.4,170,8.8,0,0.0,-999.9
1991,10,18,22,30.6,13.3,1017.0,180,5.7,0,0.0,-999.9
1991,10,18,23,29.4,12.8,1017.2,170,5.2,0,0.0,-999.9
1991,10,19,0,26.1,12.2,1018.2,170,3.6,0,0.0,0.0
1991,10,19,1,23.3,12.8,1019.0,150,3.1,0,0.0,-999.9
1991,10,19,2,21.7,12.8,1019.7,140,3.1,0,0.0,-999.9
1991,10,19,3,21.1,15.0,1020.0,160,3.1,0,0.0,-999.9
1991,10,19,4,20.6,14.4,1019.9,160,3.6,0,0.0,-999.9
1991,10,19,5,20.6,14.4,1019.5,170,3.1,0,0.0,-999.9
1991,10,19,6,18.9,13.3,1019.5,180,2.6,0,0.0,0.0
1991,10,19,7,17.8,13.3,1019.8,-9999,0.0,0,0.0,-999.9
1991,10,19,8,17.2,13.9,1021.2,340,3.6,0,0.0,-999.9
1991,10,19,9,16.7,8.3,1021.9,10,7.2,0,0.0,-999.9
1991,10,19,10,15.6,5.6,1022.3,20,7.2,0,0.0,-999.9
1991,10,19,11,13.9,3.9,1022.7,40,5.2,0,0.0,-999.9
1991,10,19,12,12.8,2.8,1023.1,20,6.2,0,0.0,0.0
1991,10,19,13,12.2,2.8,1023.7,10,3.1,0,0.0,-999.9
1991,10,19,14,13.9,3.3,1024.2,10,6.2,0,0.0,-999.9
1991,10,19,15,15.0,3.3,1024.6,20,4.6,0,0.0,-999.9
1991,10,19,16,16.7,3.9,1024.6,20,5.2,0,0.0,-999.9
1991,10,19,17,18.3,4.4,1023.8,360,3.1,0,0.0,-999.9
1991,10,19,18,20.6,5.0,1023.1,360,4.1,0,0.0,0.0
1991,10,19,19,21.7,6.1,1021.7,360,4.1,0,0.0,-999.9
1991,10,19,20,23.3,6.7,1020.7,340,4.1,0,0.0,-999.9
1991,10,19,21,23.3,7.2,1020.4,310,4.1,0,0.0,-999.9
1991,10,19,22,22.8,6.7,1020.0,50,2.6,1,0.0,-999.9
1991,10,19,23,21.7,7.2,1020.1,20,3.6,2,0.0,-999.9
1991,10,20,0,19.4,7.8,1020.3,20,2.6,2,0.0,0.0
1991,10,20,1,16.7,7.8,1020.4,360,2.6,0,0.0,-999.9
1991,10,20,2,15.6,7.8,1020.4,360,2.6,1,0.0,-999.9
1991,10,20,3,15.0,8.3,1020.6,340,2.6,2,0.0,-999.9
1991,10,20,4,15.0,8.3,1020.5,340,2.6,2,0.0,-999.9
1991,10,20,5,13.3,8.9,1020.4,330,3.6,2,0.0,-999.9
1991,10,20,6,12.8,8.9,1020.5,360,2.6,1,0.0,0.0
1991,10,20,7,11.7,8.3,1020.1,330,2.6,2,0.0,-999.9
1991,10,20,8,12.2,8.3,1019.7,350,3.1,2,0.0,-999.9
1991,10,20,9,11.7,8.3,1019.6,350,4.1,2,0.0,-999.9
1991,10,20,10,10.6,7.8,1019.6,350,3.1,1,0.0,-999.9
1991,10,20,11,11.1,8.3,1020.2,10,2.6,2,0.0,-999.9
1991,10,20,12,10.6,8.3,1020.4,20,2.1,2,0.0,0.0
1991,10,20,13,11.1,8.9,1020.8,60,2.6,4,0.0,-999.9
1991,10,20,14,12.8,10.0,1021.1,70,2.6,6,0.0,-999.9
1991,10,20,15,14.4,10.0,1021.8,70,2.6,6,0.0,-999.9
1991,10,20,16,15.6,10.0,1021.8,110,3.1,7,0.0,-999.9
1991,10,20,17,16.7,10.0,1021.4,-9999,0.0,7,0.0,-999.9
1991,10,20,18,17.8,10.6,1021.1,-9999,0.0,7,0.0,0.0
1991,10,20,19,20.6,11.1,1020.0,50,2.1,7,0.0,-999.9
1991,10,20,20,21.1,11.1,1019.1,80,2.1,7,0.0,-999.9
1991,10,20,21,21.1,11.1,1018.6,50,2.6,7,0.0,-999.9
1991,10,20,22,21.1,11.1,1018.3,50,1.5,6,0.0,-999.9
1991,10,20,23,21.7,10.6,1018.3,70,2.1,5,0.0,-999.9
1991,10,21,0,18.9,10.6,1018.3,-9999,0.0,3,0.0,0.0
1991,10,21,1,16.7,10.6,1018.4,110,2.6,4,0.0,-999.9
1991,10,21,2,15.6,11.1,1018.4,130,1.5,2,0.0,-999.9
1991,10,21,3,15.6,11.1,1018.3,140,1.5,1,0.0,-999.9
1991,10,21,4,15.0,11.1,1018.5,130,1.5,0,0.0,-999.9
1991,10,21,5,15.0,11.1,1017.9,120,2.1,0,0.0,-999.9
1991,10,21,6,13.9,11.1,1017.8,-9999,0.0,0,0.0,0.0
1991,10,21,7,13.9,11.1,1017.5,130,2.1,0,0.0,-999.9
1991,10,21,8,13.3,11.1,1017.5,-9999,0.0,0,0.0,-999.9
1991,10,21,9,12.8,11.1,1016.8,140,2.1,0,0.0,-999.9
1991,10,21,10,12.2,11.1,1016.9,-9999,0.0,0,0.0,-999.9
1991,10,21,11,12.2,11.1,1016.8,-9999,0.0,0,0.0,-999.9
1991,10,21,12,11.7,10.6,1017.4,-9999,0.0,0,0.0,0.0
1991,10,21,13,11.7,11.1,1018.0,-9999,0.0,1,0.0,-999.9
1991,10,21,14,13.9,12.8,1018.7,120,1.5,6,0.0,-999.9
1991,10,21,15,18.3,13.9,1018.7,180,3.6,6,0.0,-999.9
1991,10,21,16,21.1,13.9,1018.4,170,5.2,5,0.0,-999.9
1991,10,21,17,23.9,13.3,1018.1,180,4.6,3,0.0,-999.9
1991,10,21,18,25.6,12.2,1017.1,180,5.2,3,0.0,0.0
1991,10,21,19,26.1,11.1,1016.0,180,4.6,4,0.0,-999.9
1991,10,21,20,26.7,11.7,1014.7,180,5.2,2,0.0,-999.9
1991,10,21,21,26.7,11.1,1014.1,160,5.2,1,0.0,-999.9
1991,10,21,22,26.1,10.6,1013.6,140,5.2,0,0.0,-999.9
1991,10,21,23,25.0,10.6,1013.7,170,5.7,2,0.0,-999.9
1991,10,22,0,22.2,10.6,1013.7,160,3.6,4,0.0,0.0
1991,10,22,1,20.0,10.6,1013.8,140,3.6,6,0.0,-999.9
1991,10,22,2,20.0,10.6,1013.9,150,4.1,4,0.0,-999.9
1991,10,22,3,18.9,11.1,1014.0,150,3.6,6,0.0,-999.9
1991,10,22,4,18.9,10.6,1014.0,150,3.6,7,0.0,-999.9
1991,10,22,5,17.8,10.6,1013.9,160,3.6,7,0.0,-999.9
1991,10,22,6,17.8,11.1,1013.9,160,4.6,7,0.0,0.0
1991,10,22,7,16.1,11.1,1013.7,160,3.6,6,0.0,-999.9
1991,10,22,8,17.2,11.1,1013.5,160,3.1,6,0.0,-999.9
1991,10,22,9,16.1,11.1,1013.4,180,3.6,4,0.0,-999.9
1991,10,22,10,18.3,15.0,1013.2,190,6.2,0,0.0,-999.9
1991,10,22,11,17.8,15.6,1013.2,190,4.6,0,0.0,-999.9
1991,10,22,12,18.3,16.7,1013.6,190,6.7,1,0.0,0.0
1991,10,22,13,18.9,17.2,1014.0,190,5.2,3,0.0,-999.9
1991,10,22,14,20.0,17.2,1014.5,190,7.2,3,0.0,-999.9
1991,10,22,15,22.2,17.8,1015.0,190,7.7,4,0.0,-999.9
1991,10,22,16,24.4,17.2,1014.8,200,8.2,2,0.0,-999.9
1991,10,22,17,26.7,17.2,1014.2,190,9.3,2,0.0,-999.9
1991,10,22,18,27.8,17.2,1013.5,180,10.3,2,0.0,0.0
1991,10,22,19,28.3,17.8,1012.5,190,7.7,2,0.0,-999.9
1991,10,22,20,29.4,17.2,1011.4,190,10.3,3,0.0,-999.9
1991,10,22,21,29.4,17.2,1010.9,180,9.3,3,0.0,-999.9
1991,10,22,22,29.4,17.2,1010.7,180,9.8,2,0.0,-999.9
1991,10,22,23,28.3,17.2,1010.5,180,7.2,2,0.0,-999.9
1991,10,23,0,26.7,17.2,1010.9,170,4.6,0,0.0,0.0
1991,10,23,1,26.1,16.7,1011.1,160,4.1,0,0.0,-999.9
1991,10,23,2,25.0,17.2,1011.8,150,4.1,0,0.0,-999.9
1991,10,23,3,23.9,17.2,1012.1,150,4.1,0,0.0,-999.9
1991,10,23,4,23.9,17.2,1012.2,170,5.2,0,0.0,-999.9
1991,10,23,5,22.2,17.2,1012.4,160,2.6,0,0.0,-999.9
1991,10,23,6,21.7,17.2,1012.4,170,3.1,0,0.0,0.0
1991,10,23,7,22.2,17.8,1012.5,170,4.6,0,0.0,-999.9
1991,10,23,8,22.2,18.3,1012.5,180,5.2,0,0.0,-999.9
1991,10,23,9,21.7,18.9,1012.3,180,6.2,0,0.0,-999.9
1991,10,23,10,21.7,18.9,1012.2,170,6.7,4,0.0,-999.9
1991,10,23,11,22.2,19.4,1012.7,180,6.7,8,0.0,-999.9
1991,10,23,12,22.8,19.4,1012.9,180,5.7,8,0.0,0.0
1991,10,23,13,23.3,19.4,1013.1,190,4.6,8,0.0,-999.9
1991,10,23,14,23.9,19.4,1013.4,200,6.7,8,0.0,-999.9
1991,10,23,15,24.4,20.0,1013.6,190,7.2,8,0.0,-999.9
1991,10,23,16,26.1,19.4,1013.7,190,6.7,6,0.0,-999.9
1991,10,23,17,27.2,20.0,1013.8,190,7.2,6,0.0,-999.9
1991,10,23,18,27.8,19.4,1013.1,170,5.7,7,0.0,0.0
1991,10,23,19,27.2,19.4,1012.0,180,7.7,8,0.0,-999.9
1991,10,23,20,28.3,19.4,1011.1,170,7.7,7,0.0,-999.9
1991,10,23,21,29.4,19.4,1010.3,180,7.7,6,0.0,-999.9
1991,10,23,22,28.9,18.9,1009.6,180,6.7,5,0.0,-999.9
1991,10,23,23,28.3,18.3,1009.4,180,4.6,4,0.0,-999.9
1991,10,24,0,26.7,18.9,1009.4,160,4.6,3,0.0,0.0
1991,10,24,1,25.6,18.9,1009.6,160,3.1,3,0.0,-999.9
1991,10,24,2,25.0,18.9,1009.8,150,4.1,3,0.0,-999.9
1991,10,24,3,25.0,18.9,1010.0,150,4.1,3,0.0,-999.9
1991,10,24,4,24.4,17.8,1010.3,150,6.7,2,0.0,-999.9
1991,10,24,5,23.3,17.8,1010.6,160,6.2,2,0.0,-999.9
1991,10,24,6,22.8,17.8,1011.0,170,6.7,6,0.0,0.0
1991,10,24,7,22.2,17.8,1011.3,160,4.1,7,0.0,-999.9
1991,10,24,8,22.8,18.9,1011.3,160,5.2,8,0.0,-999.9
1991,10,24,9,23.3,20.0,1010.9,170,7.2,8,0.0,-999.9
1991,10,24,10,23.3,20.0,1010.8,180,10.3,8,0.0,-999.9
1991,10,24,11,23.9,20.0,1011.1,190,9.8,8,0.0,-999.9
1991,10,24,12,23.9,20.6,1011.3,190,8.2,8,0.0,0.0
1991,10,24,13,23.9,20.6,1011.3,180,7.2,7,0.0,-999.9
1991,10,24,14,24.4,21.1,1011.5,180,8.2,8,0.0,-999.9
1991,10,24,15,25.6,21.1,1011.8,180,9.3,8,0.0,-999.9
1991,10,24,16,26.1,21.1,1011.7,190,9.3,8,0.0,-999.9
1991,10,24,17,27.8,20.6,1011.3,190,9.3,7,0.0,-999.9
1991,10,24,18,28.9,20.0,1010.4,190,11.8,6,0.0,0.0
1991,10,24,19,30.0,19.4,1009.7,190,9.3,6,0.0,-999.9
1991,10,24,20,31.1,18.9,1009.0,180,8.8,7,0.0,-999.9
1991,10,24,21,31.7,18.3,1008.6,190,7.2,6,0.0,-999.9
1991,10,24,22,31.1,18.3,1008.6,170,5.7,6,0.0,-999.9
1991,10,24,23,31.1,17.8,1008.3,190,5.7,6,0.0,-999.9
1991,10,25,0,28.9,18.3,1008.3,180,5.7,6,0.0,0.0
1991,10,25,1,27.8,18.3,1008.5,170,4.6,5,0.0,-999.9
1991,10,25,2,27.2,18.3,1008.9,160,6.2,4,0.0,-999.9
1991,10,25,3,26.7,18.9,1009.6,160,6.7,6,0.0,-999.9
1991,10,25,4,26.7,18.9,1009.4,170,6.2,3,0.0,-999.9
1991,10,25,5,26.1,18.9,1009.3,170,7.7,2,0.0,-999.9
1991,10,25,6,25.6,18.9,1009.7,180,8.2,2,0.0,0.0
1991,10,25,7,24.4,18.9,1009.7,180,7.7,1,0.0,-999.9
1991,10,25,8,23.3,18.9,1010.0,170,6.2,1,0.0,-999.9
1991,10,25,9,22.8,18.9,1010.0,180,6.2,1,0.0,-999.9
1991,10,25,10,22.8,19.4,1010.6,180,10.3,7,0.0,-999.9
1991,10,25,11,22.8,19.4,1010.9,180,8.2,8,0.0,-999.9
1991,10,25,12,22.8,19.4,1011.5,180,3.6,8,0.0,0.0
1991,10,25,13,23.3,19.4,1011.8,170,5.2,8,0.0,-999.9
1991,10,25,14,23.3,20.0,1012.7,190,4.1,8,0.0,-999.9
1991,10,25,15,20.0,18.3,1013.3,30,4.1,8,0.0,-999.9
1991,10,25,16,20.6,18.9,1013.6,50,2.6,8,0.0,-999.9
1991,10,25,17,22.8,19.4,1013.4,70,2.1,8,0.0,-999.9
1991,10,25,18,25.6,20.0,1012.5,170,3.1,8,0.0,-0.1
1991,10,25,19,27.8,20.0,1011.3,180,5.2,8,0.0,-999.9
1991,10,25,20,27.8,19.4,1010.8,180,7.2,7,0.0,-999.9
1991,10,25,21,28.3,19.4,1009.7,160,5.7,7,0.0,-999.9
1991,10,25,22,28.3,19.4,1010.4,170,5.7,7,0.0,-999.9
1991,10,25,23,27.2,23.9,1010.5,160,6.2,7,0.0,-999.9
1991,10,26,0,26.1,22.8,1010.3,150,4.1,6,0.0,-0.1
1991,10,26,1,25.0,21.1,1010.5,190,3.6,8,0.0,-999.9
1991,10,26,2,25.0,21.1,1010.7,130,4.1,8,0.0,-999.9
1991,10,26,3,25.0,18.9,1010.9,130,3.6,8,0.0,-999.9
1991,10,26,4,25.0,18.9,1010.6,140,5.2,8,0.0,-999.9
1991,10,26,5,23.9,18.9,1009.8,140,7.7,8,0.0,-999.9
1991,10,26,6,23.3,20.0,1010.5,140,5.7,7,0.0,0.0
1991,10,26,7,23.9,20.6,1012.0,200,4.6,8,0.0,-999.9
1991,10,26,8,17.2,16.1,1014.2,350,8.2,8,1.0,-999.9
1991,10,26,9,16.7,16.1,1012.8,80,3.6,8,12.4,-999.9
