Year,Month,Day,Hour,Air Temperature,Dew Point Temperature,Sea Level Pressure,Wind Direction,Wind Speed Rate,Sky Condition Total Coverage Code,One Hour Liquid Precipitation Depth,Six Hour Liquid Precipitation Depth
2017,9,19,3,30.0,21.7,1011.8,140,8.8,2,0.0,-999.9
2017,9,19,4,28.9,22.2,1011.9,150,4.6,2,0.0,-999.9
2017,9,19,5,27.8,21.7,1011.9,160,7.2,4,0.0,-999.9
2017,9,19,6,26.7,21.7,1011.2,170,5.1,4,0.0,-999.9
2017,9,19,7,26.1,22.2,1011.1,180,4.1,4,0.0,-999.9
2017,9,19,8,25.6,22.2,1011.2,170,3.1,2,0.0,-999.9
2017,9,19,9,25.0,22.8,1011.4,180,3.1,2,0.0,-999.9
2017,9,19,10,25.0,22.8,1011.2,170,4.1,2,0.0,-999.9
2017,9,19,11,25.0,23.3,1011.2,170,5.1,4,0.0,-999.9
2017,9,19,12,24.4,22.8,1011.4,160,5.1,6,0.0,-999.9
2017,9,19,13,25.0,23.3,1011.6,180,5.1,-9999,0.0,-999.9
2017,9,19,14,26.1,22.8,1012.1,190,7.2,-9999,0.0,-999.9
2017,9,19,15,27.8,22.8,1012.2,170,7.2,6,0.0,-999.9
2017,9,19,16,30.0,22.8,1012.2,180,7.2,4,0.0,-999.9
2017,9,19,17,31.1,22.8,1011.7,180,7.2,4,0.0,-999.9
2017,9,19,18,32.8,22.8,1010.9,190,6.7,6,0.0,-999.9
2017,9,19,19,34.4,22.2,1009.7,180,6.2,4,0.0,-999.9
2017,9,19,20,35.6,21.1,1008.5,180,6.7,-9999,0.0,-999.9
2017,9,19,21,36.1,20.6,1007.4,180,7.7,6,0.0,-999.9
2017,9,19,22,36.1,19.4,1006.4,160,6.7,-9999,0.0,-999.9
2017,9,19,23,35.0,18.9,1006.4,190,7.2,-9999,0.0,-999.9
2017,9,20,0,34.4,18.9,1006.5,170,7.2,4,0.0,-999.9
2017,9,20,1,33.3,19.4,1007.4,170,5.7,4,0.0,-999.9
2017,9,20,2,32.2,20.6,1008.3,170,5.7,-9999,0.0,-999.9
2017,9,20,3,30.6,21.1,1009.6,180,5.7,6,0.0,-999.9
2017,9,20,4,27.8,20.6,1010.5,320,6.2,-9999,0.0,-999.9
2017,9,20,5,26.7,21.7,1008.9,90,2.6,-9999,-0.1,-999.9
2017,9,20,6,28.9,21.7,1008.3,170,6.2,6,0.0,0.0
2017,9,20,7,28.3,22.2,1008.6,170,5.7,-9999,0.0,-999.9
2017,9,20,8,28.3,22.2,1008.5,180,8.8,-9999,0.0,-999.9
2017,9,20,9,27.8,22.2,1008.4,180,7.7,4,0.0,-999.9
2017,9,20,10,27.2,22.2,1008.6,170,7.2,4,0.0,-999.9
2017,9,20,11,26.1,22.2,1009.3,170,6.7,4,0.0,-999.9
2017,9,20,12,25.6,22.2,1009.9,170,5.1,4,0.0,-999.9
2017,9,20,13,25.6,22.2,1010.6,170,6.2,4,0.0,-999.9
2017,9,20,14,27.2,22.8,1010.9,180,7.2,4,0.0,-999.9
2017,9,20,15,28.9,22.2,1011.1,190,9.3,6,0.0,-999.9
2017,9,20,16,31.1,22.2,1011.0,180,8.8,4,0.0,-999.9
2017,9,20,17,32.8,22.2,1010.6,190,9.3,4,0.0,-999.9
2017,9,20,18,33.9,22.2,1009.9,190,8.2,4,0.0,-999.9
2017,9,20,19,35.6,21.7,1009.2,180,8.8,4,0.0,-999.9
2017,9,20,20,35.0,21.7,1008.6,170,6.2,-9999,0.0,-999.9
2017,9,20,21,37.2,21.7,1007.9,170,7.2,4,0.0,-999.9
2017,9,20,22,36.7,20.6,1007.6,180,7.2,4,0.0,-999.9
2017,9,20,23,35.6,21.1,1007.6,160,8.8,4,0.0,-999.9
2017,9,21,0,34.4,20.6,1007.9,160,7.7,4,0.0,-999.9
2017,9,21,1,33.3,21.1,1008.2,160,8.2,2,0.0,-999.9
2017,9,21,2,32.2,21.1,1009.2,160,6.7,2,0.0,-999.9
2017,9,21,3,31.7,21.1,1009.7,160,7.2,2,0.0,-999.9
2017,9,21,4,31.1,21.1,1010.4,160,7.2,-9999,0.0,-999.9
2017,9,21,5,30.0,21.1,1010.8,160,5.7,-9999,0.0,-999.9
2017,9,21,6,29.4,21.7,1010.6,160,6.2,6,0.0,-999.9
2017,9,21,7,28.3,22.8,1010.5,170,6.7,-9999,0.0,-999.9
2017,9,21,8,27.8,23.3,1010.5,170,6.7,-9999,0.0,-999.9
2017,9,21,9,27.8,23.3,1010.8,180,6.7,6,0.0,-999.9
2017,9,21,10,27.2,23.3,1010.9,180,5.7,-9999,0.0,-999.9
2017,9,21,11,26.7,22.8,1011.4,170,8.2,-9999,0.0,-999.9
2017,9,21,12,26.7,22.8,1011.8,170,6.2,6,0.0,-999.9
2017,9,21,13,26.7,22.8,1012.6,170,4.1,-9999,0.0,-999.9
2017,9,21,14,27.2,23.3,1012.9,160,5.1,-9999,0.0,-999.9
2017,9,21,15,28.3,23.3,1013.2,170,6.2,6,0.0,-999.9
2017,9,21,16,30.6,22.8,1013.1,170,8.2,-9999,0.0,-999.9
2017,9,21,17,32.2,22.8,1012.9,180,6.7,4,0.0,-999.9
2017,9,21,18,33.3,22.2,1012.3,190,7.2,4,0.0,-999.9
2017,9,21,19,34.4,21.7,1011.5,180,6.2,4,0.0,-999.9
2017,9,21,20,35.0,21.1,1010.6,180,5.1,4,0.0,-999.9
2017,9,21,21,35.6,20.0,1009.8,170,6.7,2,0.0,-999.9
2017,9,21,22,35.6,19.4,1009.2,170,5.7,4,0.0,-999.9
2017,9,21,23,34.4,19.4,1009.2,150,5.1,2,0.0,-999.9
2017,9,22,0,33.9,18.9,1009.3,160,5.7,2,0.0,-999.9
2017,9,22,1,32.2,18.9,1009.5,140,5.1,2,0.0,-999.9
2017,9,22,2,30.0,21.1,1010.8,150,7.7,2,0.0,-999.9
2017,9,22,3,28.9,20.6,1011.4,160,6.2,0,0.0,-999.9
2017,9,22,4,27.8,21.1,1012.0,160,5.7,0,0.0,-999.9
2017,9,22,5,26.7,21.7,1012.1,160,5.1,0,0.0,-999.9
2017,9,22,6,26.1,21.7,1011.9,160,5.7,0,0.0,-999.9
2017,9,22,7,25.6,22.2,1012.2,160,4.6,0,0.0,-999.9
2017,9,22,8,25.0,21.7,1012.2,170,5.1,0,0.0,-999.9
2017,9,22,9,24.4,21.7,1012.2,170,5.1,4,0.0,-999.9
2017,9,22,10,24.4,21.7,1012.3,170,4.6,4,0.0,-999.9
2017,9,22,11,25.0,22.2,1012.6,180,6.2,-9999,0.0,-999.9
2017,9,22,12,25.6,22.2,1013.0,180,4.6,8,0.0,-999.9
2017,9,22,13,25.6,22.2,1013.2,180,5.1,-9999,0.0,-999.9
2017,9,22,14,27.2,22.2,1013.7,190,5.7,-9999,0.0,-999.9
2017,9,22,15,27.8,22.8,1014.0,150,6.7,6,0.0,-999.9
2017,9,22,16,28.3,22.2,1014.2,170,5.7,-9999,0.0,-999.9
2017,9,22,17,30.0,22.2,1014.1,160,5.7,-9999,0.0,-999.9
2017,9,22,18,31.7,21.7,1013.7,160,5.7,6,0.0,-999.9
2017,9,22,19,32.2,20.6,1012.9,150,5.1,-9999,0.0,-999.9
2017,9,22,20,33.3,19.4,1012.0,140,5.1,4,0.0,-999.9
2017,9,22,21,34.4,18.9,1011.2,140,7.7,4,0.0,-999.9
2017,9,22,22,34.4,17.8,1010.8,140,6.2,2,0.0,-999.9
2017,9,22,23,33.9,17.8,1010.5,170,5.7,4,0.0,-999.9
2017,9,23,0,32.2,17.8,1010.5,130,4.6,2,0.0,-999.9
2017,9,23,1,31.1,16.7,1010.6,130,5.7,2,0.0,-999.9
2017,9,23,2,30.6,17.2,1011.1,150,6.2,0,0.0,-999.9
2017,9,23,3,29.4,18.9,1011.5,150,4.6,0,0.0,-999.9
2017,9,23,4,28.3,18.9,1011.8,150,4.6,0,0.0,-999.9
2017,9,23,5,27.2,19.4,1012.3,160,3.6,0,0.0,-999.9
2017,9,23,6,26.1,20.0,1012.1,150,3.6,0,0.0,-999.9
2017,9,23,7,26.1,20.6,1012.1,160,3.6,0,0.0,-999.9
2017,9,23,8,25.0,20.6,1012.0,150,3.1,0,0.0,-999.9
2017,9,23,9,25.0,20.6,1012.0,190,3.6,0,0.0,-999.9
2017,9,23,10,24.4,20.6,1012.1,160,3.1,0,0.0,-999.9
2017,9,23,11,23.9,20.6,1012.1,170,2.6,0,0.0,-999.9
2017,9,23,12,23.3,20.6,1012.5,160,2.1,0,0.0,-999.9
2017,9,23,13,23.3,20.6,1012.8,140,1.5,0,0.0,-999.9
2017,9,23,14,26.1,21.7,1013.0,160,2.1,0,0.0,-999.9
2017,9,23,15,27.8,21.7,1013.5,190,3.6,0,0.0,-999.9
2017,9,23,16,29.4,21.7,1013.5,150,4.6,2,0.0,-999.9
2017,9,23,17,31.1,20.0,1013.2,160,6.2,-9999,0.0,-999.9
2017,9,23,18,32.2,19.4,1012.6,160,6.2,6,0.0,-999.9
2017,9,23,19,32.2,19.4,1011.9,180,4.1,-9999,0.0,-999.9
2017,9,23,20,34.4,18.3,1011.1,140,6.2,-9999,0.0,-999.9
2017,9,23,21,35.0,17.8,1010.3,110,4.6,6,0.0,-999.9
2017,9,23,22,34.4,17.2,1009.7,120,4.6,4,0.0,-999.9
2017,9,23,23,34.4,16.7,1009.3,110,5.7,4,0.0,-999.9
2017,9,24,0,32.2,17.8,1009.4,120,5.1,2,0.0,-999.9
2017,9,24,1,30.6,17.8,1009.7,130,4.6,2,0.0,-999.9
2017,9,24,2,28.9,18.3,1010.1,120,3.6,2,0.0,-999.9
2017,9,24,3,29.4,18.3,1010.1,140,4.1,2,0.0,-999.9
2017,9,24,4,28.3,18.9,1010.3,160,4.6,2,0.0,-999.9
2017,9,24,5,28.3,18.9,1010.2,150,5.7,2,0.0,-999.9
2017,9,24,6,27.2,18.9,1010.4,160,4.1,2,0.0,-999.9
2017,9,24,7,26.7,19.4,1010.6,160,4.6,2,0.0,-999.9
2017,9,24,8,25.6,20.0,1010.7,160,4.1,2,0.0,-999.9
2017,9,24,9,25.0,20.0,1010.9,170,3.6,2,0.0,-999.9
2017,9,24,10,24.4,20.6,1010.7,160,3.1,2,0.0,-999.9
2017,9,24,11,23.9,20.6,1010.7,150,2.6,-9999,0.0,-999.9
2017,9,24,12,23.9,20.6,1010.8,160,3.1,6,0.0,-999.9
2017,9,24,13,23.3,21.1,1011.5,160,2.6,-9999,0.0,-999.9
2017,9,24,14,25.0,21.1,1012.3,180,4.1,-9999,0.0,-999.9
2017,9,24,15,26.7,21.7,1012.7,190,5.1,6,0.0,-999.9
2017,9,24,16,28.3,20.6,1012.7,170,6.2,4,0.0,-999.9
2017,9,24,17,29.4,20.6,1012.7,140,6.7,-9999,0.0,-999.9
2017,9,24,18,31.7,19.4,1012.0,180,7.2,4,0.0,-999.9
2017,9,24,19,32.2,18.9,1011.2,180,5.7,4,0.0,-999.9
2017,9,24,20,33.3,17.2,1010.3,140,4.1,4,0.0,-999.9
2017,9,24,21,33.3,17.2,1009.5,150,5.1,4,0.0,-999.9
2017,9,24,22,33.3,17.2,1008.9,160,5.7,2,0.0,-999.9
2017,9,24,23,33.3,16.1,1008.7,150,5.7,2,0.0,-999.9
2017,9,25,0,31.7,15.6,1008.9,140,4.6,2,0.0,-999.9
2017,9,25,1,29.4,17.8,1009.1,130,4.1,2,0.0,-999.9
2017,9,25,2,28.9,18.3,1010.0,140,4.6,4,0.0,-999.9
2017,9,25,3,28.9,18.3,1010.2,140,5.1,6,0.0,-999.9
2017,9,25,4,27.8,18.9,1010.6,140,4.6,4,0.0,-999.9
2017,9,25,5,27.8,19.4,1010.8,160,4.6,4,0.0,-999.9
2017,9,25,6,26.7,19.4,1010.7,140,4.1,4,0.0,-999.9
2017,9,25,7,25.6,20.0,1010.7,140,3.6,4,0.0,-999.9
2017,9,25,8,25.0,20.0,1010.6,150,3.6,-9999,0.0,-999.9
2017,9,25,9,24.4,20.0,1010.4,160,4.1,4,0.0,-999.9
2017,9,25,10,23.3,20.0,1010.5,150,2.6,4,0.0,-999.9
2017,9,25,11,22.8,20.0,1010.8,150,2.1,4,0.0,-999.9
2017,9,25,12,22.2,20.0,1011.3,130,1.5,4,0.0,-999.9
2017,9,25,13,22.8,20.0,1011.7,110,2.6,-9999,0.0,-999.9
2017,9,25,14,25.0,21.1,1011.8,160,3.6,-9999,0.0,-999.9
2017,9,25,15,26.1,21.7,1012.0,160,4.6,6,0.0,-999.9
2017,9,25,16,27.8,21.1,1011.8,170,5.7,-9999,0.0,-999.9
2017,9,25,17,30.0,20.0,1011.4,150,7.7,-9999,0.0,-999.9
2017,9,25,18,30.6,18.9,1010.7,160,4.1,6,0.0,-999.9
2017,9,25,19,31.7,18.3,1009.7,150,6.7,-9999,0.0,-999.9
2017,9,25,20,33.3,17.8,1008.6,160,6.2,-9999,0.0,-999.9
2017,9,25,21,32.8,17.8,1008.0,150,6.7,6,0.0,-999.9
2017,9,25,22,33.3,16.7,1007.5,170,5.7,-9999,0.0,-999.9
2017,9,25,23,32.8,16.1,1007.6,160,7.7,4,0.0,-999.9
2017,9,26,0,31.7,15.6,1008.0,150,5.1,4,0.0,-999.9
2017,9,26,1,30.6,17.8,1008.4,130,4.6,-9999,0.0,-999.9
2017,9,26,2,30.0,18.3,1009.0,130,4.1,-9999,0.0,-999.9
2017,9,26,3,29.4,18.3,1009.4,140,3.6,8,0.0,-999.9
2017,9,26,4,28.9,18.3,1009.9,150,5.1,-9999,0.0,-999.9
2017,9,26,5,28.3,19.4,1010.4,150,5.7,-9999,0.0,-999.9
2017,9,26,6,27.8,19.4,1010.3,160,4.1,6,0.0,-999.9
2017,9,26,7,27.2,20.0,1010.6,150,3.6,-9999,0.0,-999.9
2017,9,26,8,26.7,20.0,1010.9,140,3.1,-9999,0.0,-999.9
2017,9,26,9,26.1,20.0,1011.0,170,3.1,8,0.0,-999.9
2017,9,26,10,26.1,20.6,1010.9,170,2.1,-9999,0.0,-999.9
2017,9,26,11,25.6,20.6,1011.1,150,1.5,-9999,0.0,-999.9
2017,9,26,12,25.0,20.6,1011.5,110,1.5,6,0.0,-999.9
2017,9,26,13,25.0,21.1,1011.9,110,2.6,-9999,0.0,-999.9
2017,9,26,14,26.7,21.1,1012.3,150,3.6,-9999,0.0,-999.9
2017,9,26,15,27.2,21.7,1012.6,170,2.1,6,0.0,-999.9
2017,9,26,16,28.9,20.6,1012.9,170,4.6,-9999,0.0,-999.9
2017,9,26,17,30.0,20.6,1012.9,190,3.6,-9999,0.0,-999.9
2017,9,26,18,31.1,18.9,1012.6,0,0.0,6,0.0,-999.9
2017,9,26,19,31.1,18.9,1011.5,0,0.0,-9999,0.0,-999.9
2017,9,26,20,32.8,18.3,1010.6,0,0.0,-9999,0.0,-999.9
2017,9,26,21,31.7,18.3,1010.1,60,3.6,8,0.0,-999.9
2017,9,26,22,31.7,18.3,1009.8,70,4.6,-9999,0.0,-999.9
2017,9,26,23,31.7,17.8,1010.1,80,4.1,-9999,0.0,-999.9
2017,9,27,0,31.1,18.3,1010.6,80,3.1,8,0.0,-999.9
2017,9,27,1,30.6,17.8,1011.0,90,3.6,-9999,0.0,-999.9
2017,9,27,2,30.0,17.8,1011.5,90,2.1,-9999,0.0,-999.9
2017,9,27,3,29.4,18.3,1011.9,90,1.5,8,0.0,-999.9
2017,9,27,4,28.3,20.0,1012.4,280,3.6,-9999,0.0,-999.9
2017,9,27,5,27.2,20.6,1012.6,330,3.6,-9999,0.0,-999.9
2017,9,27,6,26.7,21.1,1012.6,320,2.1,8,0.0,-999.9
2017,9,27,7,26.7,21.7,1012.6,330,2.6,-9999,0.0,-999.9
2017,9,27,8,25.6,20.6,1012.7,30,2.6,-9999,0.0,-999.9
2017,9,27,9,25.0,21.1,1012.6,50,2.6,6,0.0,-999.9
2017,9,27,10,24.4,21.1,1012.6,20,3.1,-9999,0.0,-999.9
2017,9,27,11,25.0,21.1,1013.0,20,4.1,-9999,0.0,-999.9
2017,9,27,12,24.4,21.1,1013.7,30,3.6,8,0.0,-999.9
2017,9,27,13,24.4,21.7,1014.2,20,3.6,-9999,0.0,-999.9
2017,9,27,14,25.6,21.7,1014.6,20,3.1,-9999,0.0,-999.9
2017,9,27,15,27.2,21.7,1015.1,10,3.6,6,0.0,-999.9
2017,9,27,16,28.9,21.7,1015.1,20,3.6,-9999,0.0,-999.9
2017,9,27,17,30.0,21.1,1015.1,30,2.6,-9999,0.0,-999.9
2017,9,27,18,30.6,20.6,1014.3,20,4.6,6,0.0,-999.9
2017,9,27,19,33.3,20.0,1013.5,40,6.2,-9999,0.0,-999.9
2017,9,27,20,30.0,21.1,1013.0,10,6.7,-9999,0.0,-999.9
2017,9,27,21,30.6,21.1,1012.9,20,7.2,8,0.0,-999.9
2017,9,27,22,29.4,21.1,1012.7,360,8.8,-9999,0.0,-999.9
2017,9,27,23,28.3,20.6,1013.2,360,7.2,-9999,0.0,-999.9
2017,9,28,0,26.7,20.6,1013.7,350,8.2,8,0.0,-999.9
2017,9,28,1,22.8,21.7,1015.0,10,7.2,-9999,3.6,-999.9
2017,9,28,2,22.2,21.1,1015.4,10,6.7,-9999,0.5,-999.9
2017,9,28,3,23.3,21.1,1015.7,360,6.2,8,0.0,-999.9
2017,9,28,4,22.8,21.1,1016.0,360,6.2,-9999,0.3,-999.9
2017,9,28,5,22.8,20.6,1016.0,360,5.1,-9999,0.0,-999.9
2017,9,28,6,22.8,20.6,1015.8,350,4.1,6,0.0,4.0
2017,9,28,7,22.2,20.0,1015.9,360,5.1,-9999,0.0,-999.9
2017,9,28,8,22.2,20.0,1016.2,350,5.1,-9999,0.0,-999.9
2017,9,28,9,21.7,20.0,1015.7,360,5.7,8,0.0,-999.9
2017,9,28,10,21.7,19.4,1016.2,10,4.6,-9999,0.0,-999.9
2017,9,28,11,21.7,19.4,1016.4,20,4.1,-9999,0.0,-999.9
2017,9,28,12,21.7,19.4,1016.7,10,6.2,8,0.0,-999.9
2017,9,28,13,21.7,19.4,1017.4,10,4.1,-9999,0.0,-999.9
2017,9,28,14,21.1,20.0,1017.9,20,3.6,-9999,-0.1,-999.9
2017,9,28,15,20.6,19.4,1018.4,10,3.1,8,3.0,-999.9
2017,9,28,16,21.7,20.6,1018.4,360,5.7,-9999,1.0,-999.9
2017,9,28,17,22.2,20.6,1018.1,10,5.7,-9999,-0.1,-999.9
2017,9,28,18,23.3,20.6,1017.7,10,5.1,8,-0.1,4.0
2017,9,28,19,24.4,20.6,1016.7,10,6.7,-9999,0.0,-999.9
2017,9,28,20,25.6,20.0,1016.4,10,5.7,-9999,0.0,-999.9
2017,9,28,21,26.1,20.0,1015.9,10,5.1,8,0.0,-999.9
2017,9,28,22,26.1,20.0,1015.6,10,6.2,-9999,0.0,-999.9
2017,9,28,23,25.6,20.0,1015.9,10,5.1,-9999,0.0,-999.9
2017,9,29,0,24.4,19.4,1016.2,10,4.6,8,0.0,-999.9
2017,9,29,1,24.4,20.0,1016.6,10,4.1,-9999,0.0,-999.9
2017,9,29,2,22.8,19.4,1017.3,10,4.6,-9999,0.0,-999.9
2017,9,29,3,22.2,18.9,1017.7,10,6.2,8,0.0,-999.9
2017,9,29,4,21.1,18.3,1018.3,10,6.2,-9999,0.0,-999.9
2017,9,29,5,21.1,18.3,1018.4,10,5.1,-9999,0.0,-999.9
2017,9,29,6,20.6,17.8,1018.4,20,4.6,6,0.0,-999.9
2017,9,29,7,20.0,17.2,1018.3,20,3.6,-9999,-0.1,-999.9
2017,9,29,8,19.4,17.2,1018.1,10,3.1,-9999,0.3,-999.9
2017,9,29,9,19.4,17.8,1018.2,10,2.6,8,0.5,-999.9
2017,9,29,10,19.4,17.8,1018.3,360,2.6,4,0.8,-999.9
2017,9,29,11,19.4,17.8,1018.5,20,3.1,-9999,0.3,-999.9
2017,9,29,12,20.0,18.3,1019.1,340,2.6,8,0.3,2.0
2017,9,29,13,20.0,17.8,1019.7,10,3.1,-9999,0.3,-999.9
2017,9,29,14,20.0,18.3,1020.4,350,2.6,-9999,-0.1,-999.9
2017,9,29,15,20.6,17.8,1020.8,30,3.1,8,0.3,-999.9
2017,9,29,16,21.1,17.8,1021.1,20,3.1,-9999,0.3,-999.9
2017,9,29,17,21.1,18.3,1020.9,40,2.6,-9999,-0.1,-999.9
2017,9,29,18,21.7,18.9,1020.6,60,2.6,8,0.3,1.0
2017,9,29,19,21.7,17.2,1020.2,50,4.1,-9999,0.5,-999.9
2017,9,29,20,21.7,15.6,1019.8,50,4.1,-9999,0.0,-999.9
2017,9,29,21,20.0,15.0,1019.7,0,0.0,8,-0.1,-999.9
2017,9,29,22,21.7,15.0,1019.3,330,2.1,-9999,0.0,-999.9
2017,9,29,23,22.2,15.6,1019.2,350,2.1,-9999,0.0,-999.9
2017,9,30,0,21.7,15.6,1019.5,330,3.6,8,0.0,0.5
2017,9,30,1,21.7,16.1,1019.7,340,3.6,-9999,0.0,-999.9
2017,9,30,2,21.1,17.8,1019.9,350,5.1,-9999,0.0,-999.9
2017,9,30,3,21.1,18.3,1020.4,350,4.1,6,0.0,-999.9
2017,9,30,4,20.0,17.8,1020.1,20,3.1,-9999,0.0,-999.9
2017,9,30,5,20.0,17.8,1019.9,350,2.1,-9999,0.0,-999.9
2017,9,30,6,20.0,17.8,1019.8,340,2.6,6,0.0,-999.9
2017,9,30,7,20.0,17.8,1019.7,340,3.6,-9999,0.0,-999.9
2017,9,30,8,19.4,17.8,1019.9,350,1.5,-9999,0.0,-999.9
2017,9,30,9,19.4,17.8,1019.6,10,2.6,6,0.0,-999.9
2017,9,30,10,19.4,17.8,1019.8,360,2.6,-9999,0.0,-999.9
2017,9,30,11,18.3,16.7,1019.7,40,1.5,4,0.0,-999.9
2017,9,30,12,18.3,16.1,1020.0,340,2.6,6,0.0,-999.9
2017,9,30,13,18.3,15.6,1020.6,350,3.6,4,0.0,-999.9
2017,9,30,14,21.7,15.6,1021.0,20,2.6,4,0.0,-999.9
2017,9,30,15,23.9,13.9,1021.2,50,3.6,4,0.0,-999.9
2017,9,30,16,25.6,13.9,1021.4,-9999,3.1,4,0.0,-999.9
2017,9,30,17,26.7,12.2,1021.0,120,4.1,-9999,0.0,-999.9
2017,9,30,18,27.8,11.1,1020.3,-9999,3.1,6,0.0,-999.9
2017,9,30,19,28.3,10.0,1019.2,-9999,3.1,4,0.0,-999.9
2017,9,30,20,29.4,9.4,1018.1,100,3.1,-9999,0.0,-999.9
2017,9,30,21,29.4,8.9,1017.1,40,4.6,6,0.0,-999.9
2017,9,30,22,29.4,8.3,1016.6,60,4.6,-9999,0.0,-999.9
2017,9,30,23,29.4,8.3,1016.3,90,4.1,-9999,0.0,-999.9
2017,10,1,0,26.7,9.4,1016.5,60,2.6,4,0.0,-999.9
2017,10,1,1,24.4,10.0,1016.4,50,2.6,4,0.0,-999.9
2017,10,1,2,23.3,10.6,1016.8,90,1.5,2,0.0,-999.9
2017,10,1,3,23.3,10.6,1017.4,50,2.1,4,0.0,-999.9
2017,10,1,4,22.8,10.6,1017.4,90,1.5,4,0.0,-999.9
2017,10,1,5,22.2,10.6,1017.2,90,2.6,4,0.0,-999.9
2017,10,1,6,21.7,11.1,1016.8,100,2.6,6,0.0,-999.9
2017,10,1,7,20.6,11.7,1016.5,110,2.6,-9999,0.0,-999.9
2017,10,1,8,20.6,12.2,1016.1,100,2.1,-9999,0.0,-999.9
2017,10,1,9,20.0,12.8,1015.6,120,3.1,6,0.0,-999.9
2017,10,1,10,20.0,12.8,1015.2,120,2.6,-9999,0.0,-999.9
2017,10,1,11,19.4,12.2,1015.0,0,0.0,-9999,0.0,-999.9
2017,10,1,12,20.0,11.7,1015.3,0,0.0,6,0.0,-999.9
2017,10,1,13,20.0,13.3,1015.7,0,0.0,-9999,0.0,-999.9
2017,10,1,14,21.7,12.2,1015.9,0,0.0,4,0.0,-999.9
2017,10,1,15,23.3,11.7,1015.9,150,4.6,4,0.0,-999.9
2017,10,1,16,25.0,12.2,1015.9,-9999,2.6,2,0.0,-999.9
2017,10,1,17,27.8,12.8,1015.1,150,2.6,2,0.0,-999.9
2017,10,1,18,28.9,12.2,1014.4,120,2.1,0,0.0,-999.9
2017,10,1,19,30.0,11.7,1013.2,190,2.6,0,0.0,-999.9
2017,10,1,20,30.6,11.1,1012.0,160,5.1,0,0.0,-999.9
2017,10,1,21,31.1,11.1,1011.2,200,4.1,0,0.0,-999.9
2017,10,1,22,31.1,10.6,1010.9,180,3.6,0,0.0,-999.9
2017,10,1,23,30.6,11.1,1010.7,160,4.1,0,0.0,-999.9
2017,10,2,0,28.9,12.2,1010.5,160,3.1,0,0.0,-999.9
2017,10,2,1,26.7,12.8,1010.5,160,3.1,0,0.0,-999.9
2017,10,2,2,25.0,13.9,1010.7,150,3.1,0,0.0,-999.9
2017,10,2,3,24.4,13.9,1010.9,150,3.1,0,0.0,-999.9
2017,10,2,4,25.0,16.1,1011.0,150,4.1,0,0.0,-999.9
2017,10,2,5,24.4,16.7,1011.2,160,3.6,0,0.0,-999.9
2017,10,2,6,23.9,17.2,1011.5,170,3.6,0,0.0,-999.9
2017,10,2,7,23.3,17.2,1011.3,170,3.6,0,0.0,-999.9
2017,10,2,8,22.2,17.2,1011.5,160,2.1,0,0.0,-999.9
2017,10,2,9,21.7,17.2,1011.4,140,2.1,0,0.0,-999.9
2017,10,2,10,21.7,17.2,1011.5,150,2.1,0,0.0,-999.9
2017,10,2,11,20.6,17.8,1011.8,120,3.1,0,0.0,-999.9
2017,10,2,12,20.0,17.8,1012.3,130,2.6,0,0.0,-999.9
2017,10,2,13,21.1,18.3,1012.8,140,1.5,0,0.0,-999.9
2017,10,2,14,23.9,19.4,1013.3,170,5.1,0,0.0,-999.9
2017,10,2,15,26.7,20.6,1013.5,180,5.1,2,0.0,-999.9
2017,10,2,16,28.3,20.0,1013.8,160,7.2,4,0.0,-999.9
2017,10,2,17,30.0,20.0,1013.7,160,6.2,4,0.0,-999.9
2017,10,2,18,30.6,20.0,1013.2,170,7.7,6,0.0,-999.9
2017,10,2,19,31.7,19.4,1012.4,170,7.2,4,0.0,-999.9
2017,10,2,20,32.8,18.9,1011.4,180,6.7,4,0.0,-999.9
2017,10,2,21,33.9,17.8,1010.8,180,8.2,6,0.0,-999.9
2017,10,2,22,32.8,18.3,1010.7,140,7.2,4,0.0,-999.9
2017,10,2,23,32.2,16.7,1010.7,180,8.8,4,0.0,-999.9
2017,10,3,0,30.6,19.4,1011.2,130,8.2,6,0.0,-999.9
2017,10,3,1,29.4,19.4,1011.6,140,6.7,-9999,0.0,-999.9
2017,10,3,2,28.3,19.4,1012.1,130,5.7,4,0.0,-999.9
2017,10,3,3,27.8,19.4,1012.9,140,5.7,4,0.0,-999.9
2017,10,3,4,27.2,18.9,1013.4,150,5.7,-9999,0.0,-999.9
2017,10,3,5,26.1,20.0,1014.0,140,8.2,-9999,0.0,-999.9
2017,10,3,6,25.0,20.6,1014.0,140,8.2,6,0.0,-999.9
2017,10,3,7,25.0,21.7,1014.3,140,6.2,-9999,0.0,-999.9
2017,10,3,8,25.0,21.7,1014.5,150,5.1,-9999,0.0,-999.9
2017,10,3,9,25.0,21.7,1014.8,150,4.6,8,0.0,-999.9
2017,10,3,10,25.0,22.2,1015.0,140,3.6,-9999,0.0,-999.9
2017,10,3,11,24.4,22.8,1015.6,130,2.1,-9999,0.0,-999.9
2017,10,3,12,24.4,22.8,1016.4,130,3.6,8,0.0,-999.9
2017,10,3,13,24.4,23.3,1017.3,130,3.1,-9999,-0.1,-999.9
2017,10,3,14,25.0,23.3,1018.0,140,3.1,-9999,0.0,-999.9
2017,10,3,15,26.1,23.3,1018.7,130,3.1,6,0.0,-999.9
